image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00912.png,Validation_Corrected_4_00912.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00913.png,Validation_Corrected_4_00913.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00914.png,Validation_Corrected_4_00914.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00915.png,Validation_Corrected_4_00915.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00916.png,Validation_Corrected_4_00916.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00917.png,Validation_Corrected_4_00917.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00918.png,Validation_Corrected_4_00918.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00919.png,Validation_Corrected_4_00919.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00920.png,Validation_Corrected_4_00920.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00921.png,Validation_Corrected_4_00921.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00922.png,Validation_Corrected_4_00922.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00923.png,Validation_Corrected_4_00923.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00924.png,Validation_Corrected_4_00924.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00925.png,Validation_Corrected_4_00925.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00926.png,Validation_Corrected_4_00926.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00927.png,Validation_Corrected_4_00927.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00928.png,Validation_Corrected_4_00928.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00929.png,Validation_Corrected_4_00929.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00930.png,Validation_Corrected_4_00930.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00931.png,Validation_Corrected_4_00931.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00932.png,Validation_Corrected_4_00932.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00933.png,Validation_Corrected_4_00933.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00934.png,Validation_Corrected_4_00934.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00935.png,Validation_Corrected_4_00935.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00936.png,Validation_Corrected_4_00936.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00937.png,Validation_Corrected_4_00937.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00938.png,Validation_Corrected_4_00938.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00939.png,Validation_Corrected_4_00939.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00940.png,Validation_Corrected_4_00940.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00941.png,Validation_Corrected_4_00941.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00942.png,Validation_Corrected_4_00942.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00943.png,Validation_Corrected_4_00943.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00944.png,Validation_Corrected_4_00944.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00945.png,Validation_Corrected_4_00945.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00946.png,Validation_Corrected_4_00946.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00947.png,Validation_Corrected_4_00947.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00948.png,Validation_Corrected_4_00948.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00949.png,Validation_Corrected_4_00949.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00950.png,Validation_Corrected_4_00950.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00951.png,Validation_Corrected_4_00951.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00952.png,Validation_Corrected_4_00952.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00953.png,Validation_Corrected_4_00953.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00954.png,Validation_Corrected_4_00954.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00955.png,Validation_Corrected_4_00955.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00956.png,Validation_Corrected_4_00956.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00957.png,Validation_Corrected_4_00957.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00958.png,Validation_Corrected_4_00958.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00959.png,Validation_Corrected_4_00959.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00960.png,Validation_Corrected_4_00960.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00961.png,Validation_Corrected_4_00961.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00962.png,Validation_Corrected_4_00962.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00963.png,Validation_Corrected_4_00963.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00964.png,Validation_Corrected_4_00964.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00965.png,Validation_Corrected_4_00965.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00966.png,Validation_Corrected_4_00966.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00967.png,Validation_Corrected_4_00967.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00968.png,Validation_Corrected_4_00968.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00969.png,Validation_Corrected_4_00969.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00970.png,Validation_Corrected_4_00970.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00971.png,Validation_Corrected_4_00971.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00972.png,Validation_Corrected_4_00972.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00973.png,Validation_Corrected_4_00973.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00974.png,Validation_Corrected_4_00974.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00975.png,Validation_Corrected_4_00975.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00976.png,Validation_Corrected_4_00976.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00977.png,Validation_Corrected_4_00977.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00978.png,Validation_Corrected_4_00978.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00979.png,Validation_Corrected_4_00979.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00980.png,Validation_Corrected_4_00980.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00981.png,Validation_Corrected_4_00981.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00982.png,Validation_Corrected_4_00982.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00983.png,Validation_Corrected_4_00983.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00984.png,Validation_Corrected_4_00984.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00985.png,Validation_Corrected_4_00985.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00986.png,Validation_Corrected_4_00986.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00987.png,Validation_Corrected_4_00987.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00988.png,Validation_Corrected_4_00988.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00989.png,Validation_Corrected_4_00989.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00990.png,Validation_Corrected_4_00990.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00991.png,Validation_Corrected_4_00991.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00992.png,Validation_Corrected_4_00992.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00993.png,Validation_Corrected_4_00993.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00994.png,Validation_Corrected_4_00994.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00995.png,Validation_Corrected_4_00995.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00996.png,Validation_Corrected_4_00996.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00997.png,Validation_Corrected_4_00997.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00998.png,Validation_Corrected_4_00998.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_00999.png,Validation_Corrected_4_00999.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01000.png,Validation_Corrected_4_01000.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01001.png,Validation_Corrected_4_01001.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01002.png,Validation_Corrected_4_01002.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01003.png,Validation_Corrected_4_01003.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01004.png,Validation_Corrected_4_01004.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01005.png,Validation_Corrected_4_01005.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01006.png,Validation_Corrected_4_01006.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01007.png,Validation_Corrected_4_01007.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01008.png,Validation_Corrected_4_01008.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01009.png,Validation_Corrected_4_01009.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01010.png,Validation_Corrected_4_01010.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01011.png,Validation_Corrected_4_01011.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01012.png,Validation_Corrected_4_01012.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01013.png,Validation_Corrected_4_01013.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01014.png,Validation_Corrected_4_01014.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01015.png,Validation_Corrected_4_01015.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01016.png,Validation_Corrected_4_01016.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01017.png,Validation_Corrected_4_01017.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01018.png,Validation_Corrected_4_01018.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01019.png,Validation_Corrected_4_01019.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01020.png,Validation_Corrected_4_01020.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01021.png,Validation_Corrected_4_01021.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01022.png,Validation_Corrected_4_01022.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01023.png,Validation_Corrected_4_01023.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01024.png,Validation_Corrected_4_01024.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01025.png,Validation_Corrected_4_01025.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01026.png,Validation_Corrected_4_01026.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01027.png,Validation_Corrected_4_01027.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01028.png,Validation_Corrected_4_01028.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01029.png,Validation_Corrected_4_01029.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01030.png,Validation_Corrected_4_01030.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01031.png,Validation_Corrected_4_01031.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01032.png,Validation_Corrected_4_01032.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01033.png,Validation_Corrected_4_01033.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01034.png,Validation_Corrected_4_01034.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01035.png,Validation_Corrected_4_01035.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01036.png,Validation_Corrected_4_01036.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01037.png,Validation_Corrected_4_01037.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01038.png,Validation_Corrected_4_01038.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01039.png,Validation_Corrected_4_01039.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01040.png,Validation_Corrected_4_01040.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01041.png,Validation_Corrected_4_01041.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01042.png,Validation_Corrected_4_01042.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01043.png,Validation_Corrected_4_01043.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01044.png,Validation_Corrected_4_01044.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01045.png,Validation_Corrected_4_01045.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01046.png,Validation_Corrected_4_01046.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01047.png,Validation_Corrected_4_01047.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01048.png,Validation_Corrected_4_01048.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01049.png,Validation_Corrected_4_01049.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01050.png,Validation_Corrected_4_01050.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01051.png,Validation_Corrected_4_01051.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01052.png,Validation_Corrected_4_01052.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01053.png,Validation_Corrected_4_01053.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01054.png,Validation_Corrected_4_01054.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01055.png,Validation_Corrected_4_01055.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01056.png,Validation_Corrected_4_01056.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01057.png,Validation_Corrected_4_01057.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01058.png,Validation_Corrected_4_01058.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01059.png,Validation_Corrected_4_01059.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01060.png,Validation_Corrected_4_01060.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01061.png,Validation_Corrected_4_01061.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01062.png,Validation_Corrected_4_01062.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01063.png,Validation_Corrected_4_01063.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01064.png,Validation_Corrected_4_01064.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01065.png,Validation_Corrected_4_01065.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01066.png,Validation_Corrected_4_01066.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01067.png,Validation_Corrected_4_01067.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01068.png,Validation_Corrected_4_01068.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01069.png,Validation_Corrected_4_01069.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01070.png,Validation_Corrected_4_01070.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01071.png,Validation_Corrected_4_01071.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01072.png,Validation_Corrected_4_01072.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01073.png,Validation_Corrected_4_01073.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01074.png,Validation_Corrected_4_01074.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01075.png,Validation_Corrected_4_01075.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01076.png,Validation_Corrected_4_01076.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01077.png,Validation_Corrected_4_01077.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01078.png,Validation_Corrected_4_01078.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01079.png,Validation_Corrected_4_01079.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01080.png,Validation_Corrected_4_01080.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01081.png,Validation_Corrected_4_01081.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01082.png,Validation_Corrected_4_01082.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01083.png,Validation_Corrected_4_01083.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01084.png,Validation_Corrected_4_01084.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01085.png,Validation_Corrected_4_01085.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01086.png,Validation_Corrected_4_01086.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01087.png,Validation_Corrected_4_01087.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01088.png,Validation_Corrected_4_01088.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01089.png,Validation_Corrected_4_01089.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01090.png,Validation_Corrected_4_01090.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01091.png,Validation_Corrected_4_01091.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01092.png,Validation_Corrected_4_01092.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01093.png,Validation_Corrected_4_01093.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01094.png,Validation_Corrected_4_01094.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01095.png,Validation_Corrected_4_01095.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01096.png,Validation_Corrected_4_01096.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01097.png,Validation_Corrected_4_01097.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01098.png,Validation_Corrected_4_01098.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01099.png,Validation_Corrected_4_01099.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01100.png,Validation_Corrected_4_01100.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01101.png,Validation_Corrected_4_01101.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01102.png,Validation_Corrected_4_01102.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01103.png,Validation_Corrected_4_01103.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01104.png,Validation_Corrected_4_01104.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01105.png,Validation_Corrected_4_01105.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01106.png,Validation_Corrected_4_01106.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01107.png,Validation_Corrected_4_01107.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01108.png,Validation_Corrected_4_01108.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01109.png,Validation_Corrected_4_01109.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01110.png,Validation_Corrected_4_01110.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01111.png,Validation_Corrected_4_01111.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01112.png,Validation_Corrected_4_01112.png,Validation,Corrected,4,1
Dataset\Gambo_Balanced\Validation\Corrected\Validation_Corrected_4_01113.png,Validation_Corrected_4_01113.png,Validation,Corrected,4,1
