image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5232.png,Train_Reversal_6_5232.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5233.png,Train_Reversal_6_5233.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5234.png,Train_Reversal_6_5234.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5235.png,Train_Reversal_6_5235.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5236.png,Train_Reversal_6_5236.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5237.png,Train_Reversal_6_5237.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5238.png,Train_Reversal_6_5238.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5239.png,Train_Reversal_6_5239.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_524.png,Train_Reversal_6_524.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5240.png,Train_Reversal_6_5240.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5241.png,Train_Reversal_6_5241.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5242.png,Train_Reversal_6_5242.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5243.png,Train_Reversal_6_5243.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5244.png,Train_Reversal_6_5244.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5245.png,Train_Reversal_6_5245.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5246.png,Train_Reversal_6_5246.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5247.png,Train_Reversal_6_5247.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5248.png,Train_Reversal_6_5248.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5249.png,Train_Reversal_6_5249.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_525.png,Train_Reversal_6_525.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5250.png,Train_Reversal_6_5250.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5252.png,Train_Reversal_6_5252.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5253.png,Train_Reversal_6_5253.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5254.png,Train_Reversal_6_5254.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5255.png,Train_Reversal_6_5255.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5256.png,Train_Reversal_6_5256.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5257.png,Train_Reversal_6_5257.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5258.png,Train_Reversal_6_5258.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5259.png,Train_Reversal_6_5259.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_526.png,Train_Reversal_6_526.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5260.png,Train_Reversal_6_5260.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5261.png,Train_Reversal_6_5261.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5262.png,Train_Reversal_6_5262.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5263.png,Train_Reversal_6_5263.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5264.png,Train_Reversal_6_5264.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5265.png,Train_Reversal_6_5265.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5266.png,Train_Reversal_6_5266.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5267.png,Train_Reversal_6_5267.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5268.png,Train_Reversal_6_5268.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5269.png,Train_Reversal_6_5269.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_527.png,Train_Reversal_6_527.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5270.png,Train_Reversal_6_5270.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5271.png,Train_Reversal_6_5271.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5272.png,Train_Reversal_6_5272.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5273.png,Train_Reversal_6_5273.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5274.png,Train_Reversal_6_5274.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5275.png,Train_Reversal_6_5275.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5276.png,Train_Reversal_6_5276.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5277.png,Train_Reversal_6_5277.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5278.png,Train_Reversal_6_5278.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5279.png,Train_Reversal_6_5279.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_528.png,Train_Reversal_6_528.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5280.png,Train_Reversal_6_5280.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5281.png,Train_Reversal_6_5281.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5282.png,Train_Reversal_6_5282.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5284.png,Train_Reversal_6_5284.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5285.png,Train_Reversal_6_5285.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5286.png,Train_Reversal_6_5286.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5287.png,Train_Reversal_6_5287.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5288.png,Train_Reversal_6_5288.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5289.png,Train_Reversal_6_5289.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_529.png,Train_Reversal_6_529.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5290.png,Train_Reversal_6_5290.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5291.png,Train_Reversal_6_5291.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5292.png,Train_Reversal_6_5292.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5293.png,Train_Reversal_6_5293.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5294.png,Train_Reversal_6_5294.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5295.png,Train_Reversal_6_5295.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5296.png,Train_Reversal_6_5296.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5297.png,Train_Reversal_6_5297.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5298.png,Train_Reversal_6_5298.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5299.png,Train_Reversal_6_5299.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_53.png,Train_Reversal_6_53.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_530.png,Train_Reversal_6_530.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5300.png,Train_Reversal_6_5300.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5301.png,Train_Reversal_6_5301.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5302.png,Train_Reversal_6_5302.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5303.png,Train_Reversal_6_5303.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5304.png,Train_Reversal_6_5304.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5305.png,Train_Reversal_6_5305.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5306.png,Train_Reversal_6_5306.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5307.png,Train_Reversal_6_5307.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5308.png,Train_Reversal_6_5308.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5309.png,Train_Reversal_6_5309.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_531.png,Train_Reversal_6_531.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5310.png,Train_Reversal_6_5310.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5311.png,Train_Reversal_6_5311.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5312.png,Train_Reversal_6_5312.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5313.png,Train_Reversal_6_5313.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5314.png,Train_Reversal_6_5314.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5315.png,Train_Reversal_6_5315.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5316.png,Train_Reversal_6_5316.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5317.png,Train_Reversal_6_5317.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5318.png,Train_Reversal_6_5318.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5319.png,Train_Reversal_6_5319.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_532.png,Train_Reversal_6_532.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5320.png,Train_Reversal_6_5320.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5321.png,Train_Reversal_6_5321.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5322.png,Train_Reversal_6_5322.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5323.png,Train_Reversal_6_5323.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5324.png,Train_Reversal_6_5324.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5325.png,Train_Reversal_6_5325.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5326.png,Train_Reversal_6_5326.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5327.png,Train_Reversal_6_5327.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5328.png,Train_Reversal_6_5328.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5329.png,Train_Reversal_6_5329.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_533.png,Train_Reversal_6_533.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5330.png,Train_Reversal_6_5330.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5331.png,Train_Reversal_6_5331.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5332.png,Train_Reversal_6_5332.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5333.png,Train_Reversal_6_5333.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5334.png,Train_Reversal_6_5334.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5335.png,Train_Reversal_6_5335.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5336.png,Train_Reversal_6_5336.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5337.png,Train_Reversal_6_5337.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5338.png,Train_Reversal_6_5338.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5339.png,Train_Reversal_6_5339.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_534.png,Train_Reversal_6_534.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5340.png,Train_Reversal_6_5340.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5341.png,Train_Reversal_6_5341.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5342.png,Train_Reversal_6_5342.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5343.png,Train_Reversal_6_5343.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5344.png,Train_Reversal_6_5344.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5345.png,Train_Reversal_6_5345.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5346.png,Train_Reversal_6_5346.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5347.png,Train_Reversal_6_5347.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5348.png,Train_Reversal_6_5348.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5349.png,Train_Reversal_6_5349.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_535.png,Train_Reversal_6_535.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5350.png,Train_Reversal_6_5350.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5351.png,Train_Reversal_6_5351.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5352.png,Train_Reversal_6_5352.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5353.png,Train_Reversal_6_5353.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5354.png,Train_Reversal_6_5354.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5355.png,Train_Reversal_6_5355.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5356.png,Train_Reversal_6_5356.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5357.png,Train_Reversal_6_5357.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5358.png,Train_Reversal_6_5358.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5359.png,Train_Reversal_6_5359.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_536.png,Train_Reversal_6_536.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5360.png,Train_Reversal_6_5360.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5361.png,Train_Reversal_6_5361.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5362.png,Train_Reversal_6_5362.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5363.png,Train_Reversal_6_5363.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5364.png,Train_Reversal_6_5364.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5365.png,Train_Reversal_6_5365.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5366.png,Train_Reversal_6_5366.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5367.png,Train_Reversal_6_5367.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5368.png,Train_Reversal_6_5368.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_537.png,Train_Reversal_6_537.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5370.png,Train_Reversal_6_5370.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5371.png,Train_Reversal_6_5371.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5372.png,Train_Reversal_6_5372.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5373.png,Train_Reversal_6_5373.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5374.png,Train_Reversal_6_5374.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5375.png,Train_Reversal_6_5375.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5376.png,Train_Reversal_6_5376.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5377.png,Train_Reversal_6_5377.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5378.png,Train_Reversal_6_5378.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5379.png,Train_Reversal_6_5379.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_538.png,Train_Reversal_6_538.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5380.png,Train_Reversal_6_5380.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5381.png,Train_Reversal_6_5381.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5382.png,Train_Reversal_6_5382.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5383.png,Train_Reversal_6_5383.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5384.png,Train_Reversal_6_5384.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5385.png,Train_Reversal_6_5385.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5386.png,Train_Reversal_6_5386.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5387.png,Train_Reversal_6_5387.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5388.png,Train_Reversal_6_5388.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5389.png,Train_Reversal_6_5389.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_539.png,Train_Reversal_6_539.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5390.png,Train_Reversal_6_5390.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5391.png,Train_Reversal_6_5391.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5392.png,Train_Reversal_6_5392.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5393.png,Train_Reversal_6_5393.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5394.png,Train_Reversal_6_5394.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5395.png,Train_Reversal_6_5395.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5396.png,Train_Reversal_6_5396.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5397.png,Train_Reversal_6_5397.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5398.png,Train_Reversal_6_5398.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5399.png,Train_Reversal_6_5399.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_54.png,Train_Reversal_6_54.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_540.png,Train_Reversal_6_540.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5400.png,Train_Reversal_6_5400.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5402.png,Train_Reversal_6_5402.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5403.png,Train_Reversal_6_5403.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5404.png,Train_Reversal_6_5404.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5405.png,Train_Reversal_6_5405.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5406.png,Train_Reversal_6_5406.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5407.png,Train_Reversal_6_5407.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5409.png,Train_Reversal_6_5409.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_541.png,Train_Reversal_6_541.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5410.png,Train_Reversal_6_5410.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5411.png,Train_Reversal_6_5411.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5412.png,Train_Reversal_6_5412.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5413.png,Train_Reversal_6_5413.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5414.png,Train_Reversal_6_5414.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5415.png,Train_Reversal_6_5415.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5416.png,Train_Reversal_6_5416.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5417.png,Train_Reversal_6_5417.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5418.png,Train_Reversal_6_5418.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5419.png,Train_Reversal_6_5419.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_542.png,Train_Reversal_6_542.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5420.png,Train_Reversal_6_5420.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5422.png,Train_Reversal_6_5422.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5423.png,Train_Reversal_6_5423.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5424.png,Train_Reversal_6_5424.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5425.png,Train_Reversal_6_5425.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5426.png,Train_Reversal_6_5426.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5427.png,Train_Reversal_6_5427.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5428.png,Train_Reversal_6_5428.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5429.png,Train_Reversal_6_5429.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_543.png,Train_Reversal_6_543.png,Train,Reversal,6,1
Dataset\Gambo_Fixed\Train\Reversal\Train_Reversal_6_5430.png,Train_Reversal_6_5430.png,Train,Reversal,6,1
